longest reception, name, receiving conversions, receiving touchdowns, receiving yards, receptions, targets
30,Bobby Shaw,0,0,46,3,
35,Kevin Lockett,0,0,35,1,
14,Kyle Brady,0,1,23,3,
33,Isaac Bruce,0,0,141,6,
52,Ernie Conwell,0,0,69,2,
22,Torry Holt,0,0,54,4,
22,Lamar Gordon,0,1,52,4,
9,Troy Edwards,0,0,26,3,
8,Ricky Proehl,0,1,15,2,
3,Marc Bulger,0,0,3,1,
24,Marty Booker,0,0,65,7,
21,Stanley Pritchett,0,0,33,4,
11,John Davis,0,0,30,4,
10,Dez White,0,0,18,2,
5,Marcus Robinson,0,0,11,3,
31,Frank Sanders,0,0,55,3,
11,Arnold Jackson,0,1,25,3,
11,Jason McAddley,0,0,20,2,
13,Marcel Shipp,0,0,20,2,
10,Joel Makovicka,0,1,11,2,
6,Freddie Jones,0,0,9,3,
5,Steve Bush,0,0,5,1,
37,Jerry Rice,0,1,110,7,
42,Charlie Garner,0,0,82,5,
26,Jerry Porter,0,2,67,5,
12,Tim Brown,0,0,32,4,
16,Doug Jolley,0,0,25,3,
19,Roland Williams,0,0,19,1,
4,Jon Ritchie,0,0,4,1,
1,Tyrone Wheatley,0,0,1,1,
17,Todd Heap,0,0,42,4,
10,Chester Taylor,0,0,19,2,
17,Alan Ricard,0,0,17,1,
14,Ron Johnson,0,0,14,1,
13,Jamal Lewis,0,0,13,1,
2,Terry Jones,0,0,2,1,
2,Travis Taylor,0,0,2,1,
40,Kevin Dyson,0,0,87,4,
30,Drew Bennett,0,0,49,3,
17,Derrick Mason,0,0,49,4,
19,Frank Wycheck,0,0,38,3,
18,Justin McCareins,0,0,33,2,
15,Erron Kinney,0,0,15,1,
6,Eddie George,0,0,11,2,
4,Robert Holcombe,0,0,8,2,
6,Greg Comella,0,0,6,1,
33,Brad Hoover,0,0,46,3,
9,Karl Hankton,0,0,16,2,
12,Lamar Smith,0,0,16,2,
9,Kris Mangum,0,0,14,2,
5,Dee Brown,0,0,8,2,
8,Isaac Byrd,0,0,8,1,
7,Nick Goings,0,0,7,1,
42,Brian Finneran,0,0,104,4,
31,Warrick Dunn,0,1,53,5,
33,Reggie Kelly,0,0,42,2,
16,Alge Crumpler,0,1,25,3,
21,Bob Christian,0,0,21,2,
14,Trevor Gaylor,0,1,19,2,
9,Shawn Jefferson,0,0,13,2,
40,Marty Booker,0,0,157,10,
33,Dez White,0,1,106,8,
14,Leon Johnson,0,0,27,3,
11,Dustin Lyman,0,0,25,3,
11,Ahmad Merritt,0,0,24,3,
11,Anthony Thomas,0,0,11,1,
5,Stanley Pritchett,0,0,5,1,
3,Marcus Robinson,0,1,3,1,
3,Daimon Shelton,0,0,3,1,
34,Scotty Anderson,0,0,70,5,
22,Germane Crowell,0,1,38,4,
13,James Stewart,0,0,38,6,
17,Bill Schroeder,0,0,31,3,
13,Larry Foster,0,0,13,1,
12,Cory Schlesinger,0,0,12,1,
11,Mikhael Ricks,0,0,11,1,
49,Joey Galloway,0,2,144,7,
47,Ken Yon Rambo,0,0,65,2,
14,Troy Hambrick,0,0,33,3,
22,Mike Lucky,0,0,22,1,
13,Tony McGee,0,0,13,1,
12,Antonio Bryant,0,0,12,1,
12,Emmitt Smith,0,0,12,1,
26,Jimmy Smith,0,0,90,8,
12,Kyle Brady,0,0,40,5,
14,Kevin Lockett,0,1,29,3,
14,Fred Taylor,0,0,29,3,
7,Bobby Shaw,0,0,14,3,
27,Rod Smith,0,1,73,6,
25,Ed McCaffrey,0,0,29,2,
23,Ashley Lelie,0,0,23,1,
9,Dwayne Carswell,0,0,21,3,
21,Scottie Montgomery,0,0,21,1,
10,Olandis Gary,0,0,10,1,
8,Reuben Droughns,0,0,8,1,
21,Marvin Harrison,0,0,107,11,
24,Qadry Ismail,0,0,51,3,
12,Edgerrin James,0,0,31,6,
9,Joe Dean Davenport,0,0,19,3,
8,Troy Walters,0,0,8,1,
5,Reggie Wayne,0,0,7,2,
6,Marcus Pollard,0,0,6,1,
77,James McKnight,0,1,111,3,
11,Chris Chambers,0,0,34,4,
9,Rob Konrad,0,0,19,3,
17,Robert Baker,0,0,17,1,
12,Ricky Williams,0,0,8,2,
5,Robert Edwards,0,0,5,1,
23,Stephen Alexander,0,0,61,8,
10,Reche Caldwell,0,0,17,2,
12,LaDainian Tomlinson,0,0,14,2,
9,Tim Dwight,0,0,12,2,
3,Justin Peelle,0,0,3,1,
19,David Patten,0,0,62,5,
27,Marc Edwards,0,0,43,3,
26,Antowain Smith,0,0,38,2,
10,Troy Brown,0,1,33,4,
20,Deion Branch,0,0,20,1,
17,Daniel Graham,0,0,17,1,
7,Kevin Faulk,0,0,16,3,
9,Christian Fauria,0,2,10,2,
19,Randy Moss,0,0,92,8,
16,Kelly Campbell,0,1,63,6,
21,Byron Chamberlain,0,0,38,3,
22,Jimmy Kleinsasser,0,0,31,2,
18,D Wayne Bates,0,1,29,3,
11,Moe Williams,0,0,11,1,
8,Michael Bennett,0,0,8,1,
59,Michael L Lewis,0,0,114,3,
18,Joe Horn,0,0,47,3,
13,Boo Williams,0,0,43,4,
16,Jerome Pathon,0,0,39,4,
13,James Fenderson,0,0,33,5,
18,Donte Stallworth,0,0,24,2,
14,David Sloan,0,0,14,1,
4,Lamont Hall,0,0,4,1,
40,Dennis Northcutt,0,0,68,3,
46,Quincy Morgan,0,0,57,2,
24,Kevin Johnson,0,1,31,3,
9,Darnell Sanders,0,0,9,1,
8,Steve Heiden,0,0,8,1,
5,James Jackson,0,0,5,1,
4,Mark Campbell,0,0,4,1,
28,Laveranues Coles,0,1,78,7,
22,Santana Moss,0,0,38,2,
19,Anthony Becht,0,0,25,2,
18,Curtis Martin,0,0,18,1,
15,Wayne Chrebet,0,0,15,1,
4,LaMont Jordan,0,0,4,1,
0,Richie Anderson,0,0,0,1,
12,Peerless Price,0,0,49,6,
19,Travis Henry,0,0,43,7,
18,Eric Moulds,0,0,24,2,
11,Jay Riemersma,0,0,22,2,
7,Larry Centers,0,0,13,3,
12,Dave Moore,0,0,12,1,
12,Josh Reed,0,0,12,1,
11,Phillip Crosby,0,0,11,1,
64,Hines Ward,0,1,125,5,
15,Plaxico Burress,0,0,38,4,
15,Jerome Bettis,0,0,27,2,
10,Dan Kreider,0,0,19,4,
14,Amos Zereoue,0,0,17,5,
5,Antwaan Randle El,0,0,10,2,
55,Chad Johnson,0,0,152,7,
20,Ron Dugans,0,0,49,6,
36,Peter Warrick,0,0,47,3,
20,Matt Schobel,0,1,37,3,
6,TJ Houshmandzadeh,0,0,6,1,
5,Corey Dillon,0,0,5,1,
2,Nicolas Luchey,0,0,2,1,
44,Koren Robinson,0,1,168,8,
29,Darrell Jackson,0,0,92,6,
20,Itula Mili,0,0,53,4,
11,Bobby Engram,0,0,28,3,
7,Jerramy Stevens,0,1,13,2,
6,Shaun Alexander,0,0,6,1,
2,Mack Strong,0,1,2,1,
64,Priest Holmes,0,1,110,7,
25,Johnnie Morton,0,0,92,6,
23,Eddie Kennison,0,0,54,4,
17,Tony Gonzalez,0,0,51,4,
15,Marc Boerigter,0,1,15,1,
4,Tony Richardson,0,0,11,3,
10,Dante Hall,0,0,10,1,
39,Keyshawn Johnson,1,0,48,2,
12,Joe Jurevicius,0,1,41,5,
23,Michael Pittman,0,0,23,2,
8,Keenan McCardell,0,0,18,3,
9,Ken Dilger,0,1,17,3,
16,Karl Williams,0,0,16,1,
8,Mike Alstott,0,0,8,1,
-4,Aaron Stecker,0,0,-4,1,
30,Terry Glenn,0,0,61,4,
20,Ahman Green,0,0,40,4,
14,Donald Driver,0,1,32,3,
11,Bubba Franks,0,0,29,4,
10,William Henderson,0,0,19,2,
5,Tony Fisher,0,0,8,2,
7,Javon Walker,0,0,7,1,
42,Billy Miller,0,0,70,4,
16,Corey Bradford,0,0,16,1,
9,Jabar Gaffney,0,0,14,2,
8,Jabari Holloway,0,0,8,1,
-2,James Allen,1,0,-2,1,
-3,Jonathan Wells,0,0,-3,1,
31,Amani Toomer,0,1,113,8,
24,Jeremy Shockey,0,0,60,4,
11,Tiki Barber,0,0,20,4,
18,Daryl Jones,0,0,18,1,
3,Dan Campbell,0,0,3,1,
33,Rod Gardner,0,0,76,4,
22,Rock Cartwright,0,0,46,3,
26,Derrius Thompson,0,0,33,2,
19,Willie Jackson,0,0,19,1,
18,Walter Rasby,0,0,18,1,
16,Bryan Johnson,0,0,16,1,
8,Chris Doering,0,0,15,2,
10,Kenny Watson,0,0,12,2,
30,Isaac Bruce,0,0,89,7,
29,Torry Holt,0,0,75,5,
16,Lamar Gordon,0,0,68,10,
14,Ricky Proehl,0,1,33,4,
11,Trung Canidate,0,0,11,1,
8,James Hodgins,0,0,11,2,
6,Troy Edwards,0,1,10,2,
4,Terrence Wilkins,0,0,4,1,
8,Ernie Conwell,0,0,0,2,
32,Terrell Owens,0,2,166,13,
14,Tai Streets,0,0,65,8,
9,Garrison Hearst,0,0,31,4,
9,JJ Stokes,0,0,28,5,
15,Fred Beasley,0,0,15,1,
7,Paul Smith,0,0,12,2,
9,Cedrick Wilson,0,0,9,1,
8,Justin Swift,0,0,8,1,
3,Kevan Barlow,0,0,3,1,
32,Todd Pinkston,0,1,94,6,
37,James Thrash,0,0,45,2,
21,Chad Lewis,0,1,41,5,
11,Antonio Freeman,0,1,26,4,
24,Jeff Thomason,0,0,24,1,
7,Duce Staley,0,0,12,2,
2,Dorsey Levens,0,0,2,1,
41,Joey Galloway,0,1,54,3,
29,Antonio Bryant,0,1,41,2,
23,Robert Thomas,0,0,23,1,
11,Darnay Scott,0,0,11,1,
10,Tony McGee,0,0,10,1,
8,Michael Wiley,0,0,8,1,
1,Troy Hambrick,0,0,2,2,
-4,Emmitt Smith,0,0,-4,1,
35,Derrius Thompson,0,1,94,6,
40,Rod Gardner,0,1,76,6,
7,Bryan Johnson,0,0,17,3,
16,Zeron Flemister,0,1,16,1,
9,Chris Doering,0,0,15,2,
8,Kenny Watson,0,0,14,2,
11,Stephen Davis,0,0,11,1,
19,Germane Crowell,0,0,46,5,
27,Scotty Anderson,0,0,40,2,
22,Larry Foster,0,0,38,2,
23,Bill Schroeder,0,0,27,2,
7,James Stewart,0,0,23,5,
9,Mikhael Ricks,0,0,18,2,
8,Stephen Trejo,0,0,13,2,
7,Mike McMahon,0,0,7,1,
-2,Eddie Drummond,0,0,-2,1,
24,Troy Brown,0,0,111,10,
28,David Patten,0,0,36,2,
15,Christian Fauria,0,0,19,2,
17,Kevin Faulk,0,0,17,1,
16,Daniel Graham,0,0,16,1,
9,Antowain Smith,0,0,9,1,
2,Marc Edwards,0,0,2,1,
57,Eric Moulds,0,1,130,5,
73,Peerless Price,0,2,93,2,
15,Larry Centers,0,0,35,3,
20,Travis Henry,0,0,27,2,
8,Dave Moore,0,0,8,1,
8,Jay Riemersma,0,0,8,1,
5,Josh Reed,0,0,5,1,
17,Jed Weaver,0,1,18,2,
14,Chris Chambers,0,0,17,2,
11,Dedric Ward,0,0,11,1,
7,Ricky Williams,0,0,7,4,
2,Randy McMichael,0,0,2,2,
31,Ron Dugans,0,0,81,7,
35,Chad Johnson,0,1,78,4,
32,Peter Warrick,0,0,48,3,
18,TJ Houshmandzadeh,0,1,35,4,
11,Matt Schobel,0,0,32,4,
8,Corey Dillon,0,0,28,6,
3,Rudi Johnson,0,0,3,1,
3,Nicolas Luchey,0,0,3,1,
39,Travis Taylor,0,1,59,3,
22,Todd Heap,0,1,30,3,
16,Chester Taylor,0,0,16,1,
4,Jamal Lewis,0,0,4,1,
3,John Jones,0,0,3,1,
3,Alan Ricard,0,0,3,1,
18,Kevin Johnson,0,0,57,5,
18,William Green,0,0,44,3,
9,Steve Heiden,0,0,18,2,
10,Jamel White,0,0,11,2,
17,Muhsin Muhammad,0,0,49,4,
24,Wesley Walls,0,1,24,1,
9,Kris Mangum,0,0,9,1,
4,Dee Brown,0,0,4,1,
3,Steve Smith,0,0,3,1,
42,Donald Driver,0,0,65,5,
16,Ahman Green,0,0,45,5,
23,Terry Glenn,0,0,39,2,
16,Bubba Franks,0,1,34,6,
10,Tony Fisher,0,0,15,2,
12,Javon Walker,0,0,12,1,
6,Robert Ferguson,0,0,6,1,
4,William Henderson,0,1,5,2,
12,Dustin Lyman,0,2,58,7,
21,Marty Booker,0,0,52,6,
45,Marcus Robinson,0,1,45,1,
18,Dez White,0,0,39,5,
12,Leon Johnson,0,0,27,3,
11,John Gilmore,0,0,16,2,
6,Stanley Pritchett,0,0,6,1,
5,Ahmad Merritt,0,0,5,1,
0,Anthony Thomas,0,0,0,1,
33,Marvin Harrison,0,0,101,9,
35,Reggie Wayne,0,0,43,3,
26,Qadry Ismail,0,0,26,1,
16,Marcus Pollard,0,1,16,1,
4,Joe Dean Davenport,0,0,4,1,
12,James Allen,0,0,49,10,
13,Billy Miller,0,0,41,4,
17,JaJuan Dawson,0,0,20,2,
17,Jabar Gaffney,0,0,18,2,
7,Jabari Holloway,0,0,7,1,
2,Jarrod Baxter,0,0,2,1,
42,Kyle Brady,0,1,54,3,
19,Bobby Shaw,0,0,53,4,
12,Jimmy Smith,0,1,26,3,
17,Fred Taylor,0,0,13,2,
54,Plaxico Burress,0,0,95,5,
12,Hines Ward,0,0,51,8,
27,Jerame Tuman,0,0,27,1,
11,Dan Kreider,0,0,17,2,
11,Jerome Bettis,0,0,11,1,
29,Tony Gonzalez,0,1,74,4,
41,Priest Holmes,0,0,56,3,
23,Eddie Kennison,0,0,54,4,
29,Marc Boerigter,0,2,30,2,
15,Dante Hall,0,0,23,2,
13,Johnnie Morton,0,0,18,2,
11,Mike Cloud,0,0,11,1,
13,Marcel Shipp,0,0,37,7,
15,Nate Poole,0,0,35,3,
26,Jason McAddley,0,0,32,2,
9,Freddie Jones,0,0,29,5,
0,Steve Bush,0,0,0,1,
40,Randy Moss,0,0,134,9,
30,D Wayne Bates,0,0,70,5,
13,Jimmy Kleinsasser,0,0,30,3,
9,Chris Walsh,0,0,17,2,
7,Byron Chamberlain,0,0,7,1,
5,Michael Bennett,0,0,6,2,
2,Hunter Goodwin,0,1,2,1,
39,Brian Finneran,0,1,114,5,
16,Alge Crumpler,0,0,36,3,
10,Reggie Kelly,0,0,13,2,
10,Trevor Gaylor,0,0,10,1,
52,Joe Horn,0,1,106,5,
29,JaReed,0,1,43,3,
9,Donte Stallworth,0,0,9,1,
7,Deuce McAllister,0,0,7,1,
26,Keenan McCardell,0,1,107,11,
16,Keyshawn Johnson,1,0,53,5,
44,Mike Alstott,0,1,47,2,
16,Michael Pittman,0,0,27,6,
11,Joe Jurevicius,0,0,18,2,
13,Jameel Cook,0,0,13,1,
11,Ken Dilger,0,0,11,1,
34,Amani Toomer,0,0,104,5,
28,Ron Dixon,0,1,93,5,
23,Jeremy Shockey,0,0,71,7,
8,Ron Dayne,0,0,12,3,
2,Tiki Barber,0,0,2,1,
1,Dan Campbell,0,1,1,1,
24,Derrick Mason,0,1,116,12,
26,Drew Bennett,0,1,65,4,
23,John Simon,0,0,44,2,
12,Justin McCareins,0,0,29,4,
9,Frank Wycheck,0,1,24,3,
13,Eddie George,0,0,19,2,
14,Eddie Berlin,0,0,14,1,
13,Robert Holcombe,0,0,13,1,
10,Erron Kinney,0,0,10,1,
41,Todd Pinkston,0,0,64,3,
22,Chad Lewis,0,0,44,3,
19,Antonio Freeman,0,0,26,2,
8,Duce Staley,0,0,22,3,
8,James Thrash,0,0,16,2,
9,Brian Westbrook,0,0,9,1,
16,Torry Holt,0,0,80,6,
28,Isaac Bruce,0,0,74,5,
11,Ricky Proehl,0,0,29,3,
10,Marshall Faulk,0,0,22,4,
8,Ernie Conwell,0,0,13,2,
14,LaDainian Tomlinson,0,0,51,11,
30,Eric Parker,0,0,48,3,
20,Stephen Alexander,0,0,40,3,
11,Reche Caldwell,0,0,27,3,
18,Tim Dwight,0,0,18,1,
12,Josh Norman,0,0,18,2,
5,Fred McCrary,0,0,15,4,
47,Ed McCaffrey,0,0,126,7,
19,Dwayne Carswell,0,0,54,5,
23,Rod Smith,0,0,36,2,
17,Clinton Portis,0,0,34,3,
22,Reuben Droughns,0,1,26,2,
6,Patrick Hape,0,0,6,1,
4,Ashley Lelie,0,0,4,1,
2,Olandis Gary,0,0,2,1,
22,Tai Streets,0,0,66,6,
10,Terrell Owens,0,0,45,5,
16,Garrison Hearst,0,0,28,2,
20,JJ Stokes,0,0,20,1,
4,Paul Smith,0,0,4,1,
1,Fred Beasley,0,0,1,1,
37,Darrell Jackson,0,2,114,7,
39,Koren Robinson,0,1,95,4,
16,Shaun Alexander,0,0,77,8,
15,Bobby Engram,0,0,72,6,
21,Itula Mili,0,0,40,3,
26,Jerramy Stevens,0,0,29,2,
20,Tim Brown,0,0,90,8,
26,Jerry Rice,0,1,66,4,
14,Charlie Garner,0,0,60,9,
19,Doug Jolley,0,0,58,5,
17,Jerry Porter,0,0,32,2,
17,Roland Williams,0,0,22,2,
14,Jon Ritchie,0,0,14,1,
27,Laveranues Coles,0,0,158,10,
37,Wayne Chrebet,0,1,66,5,
12,LaMont Jordan,0,0,24,3,
11,Curtis Martin,0,0,11,2,
6,Jerald Sowell,0,1,6,1,
0,Richie Anderson,0,0,0,1,
23,Kevin Kasper,0,0,49,3,
19,Jason McAddley,0,0,48,5,
13,Marcel Shipp,0,0,45,4,
17,Freddie Jones,0,0,42,4,
11,Nate Poole,0,1,41,6,
2,Joel Makovicka,0,1,3,2,
28,James Stewart,0,0,34,3,
10,Mikhael Ricks,0,1,29,4,
10,Cory Schlesinger,0,0,25,6,
19,Germane Crowell,0,0,19,1,
9,Bill Schroeder,0,0,16,2,
13,John Owens,0,0,13,1,
10,Scotty Anderson,0,0,10,1,
7,Larry Foster,0,0,7,1,
-1,Eddie Drummond,0,0,-1,1,
77,Jamal Lewis,0,1,108,4,
43,Todd Heap,0,0,87,5,
34,Travis Taylor,0,0,83,5,
19,Chester Taylor,0,0,19,1,
6,Terry Jones,0,1,11,2,
8,Alan Ricard,0,0,8,1,
39,Joe Horn,0,0,87,7,
28,Donte Stallworth,0,1,57,3,
54,JaReed,0,0,54,1,
11,Jerome Pathon,0,0,11,1,
10,Deuce McAllister,0,0,10,3,
7,David Sloan,0,0,7,1,
49,Steve Smith,0,1,144,5,
26,Muhsin Muhammad,0,1,106,8,
27,Wesley Walls,0,1,29,2,
12,Kris Mangum,0,0,22,2,
8,Dee Brown,0,0,9,2,
8,Nick Goings,0,0,9,2,
32,Chad Johnson,0,0,114,6,
37,Peter Warrick,0,2,52,3,
18,TJ Houshmandzadeh,0,0,43,3,
16,Corey Dillon,0,0,30,4,
10,Ron Dugans,0,0,28,4,
9,Rudi Johnson,0,0,15,2,
7,Matt Schobel,0,0,9,2,
4,Danny Farmer,0,0,4,1,
58,Tony McGee,0,0,73,3,
31,Michael Wiley,0,0,31,1,
9,Troy Hambrick,0,0,12,2,
10,Antonio Bryant,0,0,10,1,
7,Joey Galloway,0,0,7,1,
7,James Whalen,0,0,7,1,
6,Ken Yon Rambo,0,0,6,1,
1,Robert Thomas,0,0,1,1,
23,Terrell Owens,0,2,123,12,
9,Eric Johnson,0,0,60,8,
23,Tai Streets,0,1,36,6,
14,Fred Beasley,0,0,28,3,
11,Paul Smith,0,0,17,2,
11,Justin Swift,0,0,11,1,
5,JJ Stokes,0,0,3,2,
4,Garrison Hearst,0,0,-2,2,
40,Robert Ferguson,0,2,105,6,
16,Javon Walker,0,0,33,3,
15,Donald Driver,0,0,25,2,
9,Tony Fisher,0,0,19,5,
9,Bubba Franks,0,0,15,2,
11,Tyrone Davis,0,0,11,2,
4,Jay Graham,0,0,6,2,
24,D Wayne Bates,0,0,71,5,
15,Randy Moss,0,1,25,3,
17,Chris Walsh,0,0,17,1,
7,Jimmy Kleinsasser,0,0,10,2,
5,Michael Bennett,0,0,8,3,
5,Byron Chamberlain,0,0,5,1,
17,Jimmy Smith,0,0,23,2,
8,Kyle Brady,0,1,16,3,
13,Bobby Shaw,0,0,13,1,
11,Fred Taylor,0,0,12,2,
5,Patrick Washington,0,0,5,1,
4,Stacey Mack,0,0,4,1,
60,Quincy Morgan,0,2,118,3,
22,Kevin Johnson,0,0,29,2,
26,Mark Campbell,0,0,26,1,
12,William Green,0,0,25,3,
8,Jamel White,0,0,25,4,
8,Steve Heiden,0,0,21,5,
10,Andre Davis,0,0,20,3,
16,Tony Gonzalez,0,0,38,5,
29,Eddie Kennison,0,0,29,1,
20,Johnnie Morton,0,0,20,1,
13,Priest Holmes,0,0,16,2,
7,Tony Richardson,0,0,7,1,
6,Marc Boerigter,0,1,6,1,
12,Isaac Bruce,0,1,47,5,
20,Torry Holt,0,0,45,4,
19,Marshall Faulk,0,0,35,4,
12,Ricky Proehl,0,0,33,4,
15,Brandon Manumaleuna,0,0,25,2,
12,Ernie Conwell,0,0,17,3,
11,Lamar Gordon,0,0,11,1,
5,Terrence Wilkins,0,0,5,1,
41,Deion Branch,0,0,41,1,
33,Christian Fauria,0,0,33,1,
30,David Givens,0,0,30,1,
12,Troy Brown,0,0,27,3,
10,David Patten,0,1,14,2,
9,Donald Hayes,0,1,9,1,
6,Antowain Smith,0,0,9,2,
6,Daniel Graham,0,0,8,2,
7,Marc Edwards,0,0,7,1,
5,Kevin Faulk,0,0,5,1,
41,Peerless Price,0,0,105,9,
42,Josh Reed,0,0,68,3,
12,Eric Moulds,0,2,63,8,
11,Larry Centers,0,0,42,5,
12,Jay Riemersma,0,0,39,4,
10,Charles Johnson,0,0,17,2,
-6,Ruben Brown,0,0,-6,1,
34,Laveranues Coles,0,1,126,6,
19,Wayne Chrebet,0,0,69,5,
14,Anthony Becht,0,0,22,2,
10,Curtis Martin,0,0,9,3,
9,Santana Moss,0,0,9,1,
6,Richie Anderson,0,0,6,1,
3,Jerald Sowell,0,0,3,1,
22,Shannon Sharpe,0,0,100,9,
16,Ashley Lelie,0,1,38,3,
9,Rod Smith,0,0,38,6,
15,Ed McCaffrey,0,0,32,3,
13,Olandis Gary,0,0,23,3,
12,Clinton Portis,0,0,22,3,
13,Mike Anderson,0,0,13,1,
26,Antwaan Randle El,0,0,88,8,
19,Plaxico Burress,0,0,83,6,
17,Hines Ward,0,0,76,9,
14,Terance Mathis,0,0,42,5,
14,Amos Zereoue,0,0,27,2,
10,Dan Kreider,0,0,10,1,
15,Billy Miller,0,0,33,3,
28,Eric Parker,0,0,96,7,
25,Jesse Chatman,0,0,40,2,
14,Tim Dwight,0,0,26,3,
26,Josh Norman,0,0,26,1,
8,Stephen Alexander,0,0,24,4,
8,LaDainian Tomlinson,0,0,22,4,
5,Fred McCrary,0,0,5,1,
56,Jerry Rice,0,0,113,7,
33,Doug Jolley,0,0,104,6,
24,Charlie Garner,0,0,43,4,
9,Tim Brown,0,0,23,3,
13,Jerry Porter,0,0,16,2,
8,Tyrone Wheatley,0,0,15,2,
8,Marcus Knight,0,0,8,1,
6,Roland Williams,0,0,6,1,
13,Bobby Engram,0,0,48,5,
20,Koren Robinson,0,1,44,4,
19,Darrell Jackson,0,0,34,3,
16,Jerramy Stevens,0,1,32,3,
12,Itula Mili,0,0,24,2,
13,Heath Evans,0,0,17,2,
12,Mack Strong,0,0,16,2,
9,Shaun Alexander,0,0,8,3,
22,Todd Pinkston,0,1,88,7,
12,Dorsey Levens,0,0,30,3,
17,Antonio Freeman,0,0,24,2,
7,James Thrash,0,1,23,5,
9,Chad Lewis,0,0,19,3,
6,Duce Staley,0,0,6,1,
22,Joe Jurevicius,0,2,100,8,
42,Michael Pittman,0,0,50,4,
27,Keenan McCardell,0,2,49,4,
31,Rickey Dudley,0,0,31,1,
15,Keyshawn Johnson,0,0,25,2,
9,Ken Dilger,0,0,18,3,
3,Jameel Cook,0,0,3,1,
47,Trevor Gaylor,0,0,47,1,
20,Alge Crumpler,0,1,25,2,
15,Reggie Kelly,0,0,25,2,
7,TJ Duckett,0,0,11,2,
6,Shawn Jefferson,0,0,11,2,
3,Bob Christian,0,0,3,1,
2,Brian Finneran,0,0,3,2,
23,Derrick Mason,0,0,77,6,
29,Drew Bennett,0,0,46,2,
42,John Simon,0,1,42,1,
11,Frank Wycheck,0,0,40,5,
10,Robert Holcombe,0,0,18,2,
6,Eddie George,0,0,8,2,
6,Erron Kinney,0,0,6,1,
49,Reggie Wayne,0,0,103,5,
17,Marvin Harrison,0,0,76,9,
24,Marcus Pollard,0,1,47,3,
15,Qadry Ismail,0,0,30,3,
8,Edgerrin James,0,0,25,4,
10,James Mungro,0,0,16,2,
36,Derrius Thompson,0,0,122,6,
23,Rod Gardner,0,1,76,5,
24,Ladell Betts,0,0,53,4,
18,Darnerien McCants,0,0,41,3,
15,Walter Rasby,0,0,24,2,
10,Kenny Watson,0,0,19,2,
15,Zeron Flemister,0,0,15,1,
12,Chris Doering,1,0,12,1,
1,Stephen Davis,0,0,1,1,
30,Jeremy Shockey,0,0,89,5,
29,Amani Toomer,0,1,60,4,
32,Daryl Jones,0,0,41,3,
9,Tiki Barber,0,0,13,2,
3,Charles Stackhouse,0,1,5,2,
4,Ron Dayne,0,0,4,1,
34,James McKnight,0,0,90,4,
26,Chris Chambers,0,0,34,2,
11,Rob Konrad,0,0,27,5,
26,Randy McMichael,0,0,26,1,
8,Cris Carter,0,0,8,1,
6,Dedric Ward,0,0,6,1,
5,Jed Weaver,0,1,5,1,
26,Marty Booker,0,1,46,5,
12,John Gilmore,0,0,24,2,
11,Ahmad Merritt,0,0,11,1,
9,Leon Johnson,0,0,9,1,
7,Adrian Peterson,0,0,7,1,
4,Dez White,0,0,4,1,
20,Alge Crumpler,0,1,75,5,
28,Trevor Gaylor,0,1,60,4,
23,Warrick Dunn,0,0,45,6,
28,Brian Finneran,0,0,45,4,
8,Shawn Jefferson,0,0,15,2,
35,Koren Robinson,0,0,143,9,
30,Darrell Jackson,0,0,99,7,
13,Jerramy Stevens,0,1,19,3,
17,James Williams,0,0,17,1,
15,Shaun Alexander,0,0,15,1,
5,Itula Mili,0,0,5,1,
17,Eric Moulds,0,0,61,5,
11,Peerless Price,0,0,31,3,
7,Dave Moore,0,0,7,1,
5,Larry Centers,0,0,5,1,
3,Jay Riemersma,0,0,3,1,
42,Tim Dwight,0,0,81,5,
47,Curtis Conway,0,0,58,3,
31,Stephen Alexander,0,0,42,3,
7,LaDainian Tomlinson,0,0,13,3,
10,Justin Peelle,0,0,10,1,
8,Fred McCrary,0,0,8,1,
12,Marty Booker,0,0,62,9,
16,John Gilmore,0,0,28,3,
12,Dez White,0,0,28,4,
24,Stanley Pritchett,0,0,24,1,
9,Leon Johnson,0,0,22,3,
16,Adrian Peterson,0,0,16,1,
-3,Ahmad Merritt,0,0,-3,1,
21,Laveranues Coles,0,0,71,5,
12,Curtis Martin,0,0,33,4,
22,Wayne Chrebet,0,1,30,3,
15,Jerald Sowell,0,0,24,2,
15,Richie Anderson,0,0,23,3,
8,Chad Morton,0,0,13,2,
7,Santana Moss,0,0,7,2,
6,Anthony Becht,0,0,6,1,
44,Chad Johnson,0,0,91,4,
25,Ron Dugans,0,0,69,6,
21,TJ Houshmandzadeh,0,0,41,3,
12,Brandon Bennett,0,0,26,3,
9,Matt Schobel,0,0,17,3,
5,Lorenzo Neal,0,0,8,2,
6,Tony Stewart,0,0,6,1,
26,Jimmy Smith,0,1,98,7,
20,Fred Taylor,0,0,43,4,
12,Pete Mitchell,0,1,31,4,
23,Kyle Brady,0,0,23,1,
9,Bobby Shaw,0,0,16,2,
12,Kevin Lockett,0,1,12,1,
78,Quincy Morgan,0,1,90,3,
33,Jamel White,0,0,73,6,
30,Kevin Johnson,0,1,70,5,
17,William Green,0,0,24,3,
10,Mark Campbell,0,0,15,2,
13,Andre King,0,0,13,1,
2,Andre Davis,0,0,2,1,
46,Marvin Harrison,0,2,172,9,
