deflections, interceptions, name, sacks, tackles
0,0,C Watson,0.000,1
0,0,D West,0.000,1
0,0,D Dunn,0.000,1
0,0,T Sherman,0.000,1
0,0,M Leggett,0.000,4
0,0,B Johnson,0.000,3
0,0,I Wild,1.000,5
0,0,C Randle,0.000,5
0,0,D Jones,0.000,2
0,0,L Richardson,0.000,2
0,0,E Kuale,0.000,3
0,0,M Bucknor,0.000,3
0,0,D Washington,0.000,9
0,0,G Peach,0.000,6
0,0,S Williams,0.000,1
0,0,T Guyton,0.000,1
0,0,S McHenry,0.000,1
0,0,S Moore,0.000,1
0,0,W Turenne,0.000,1
0,1,T Maze,0.000,1
0,0,P Woldu,0.000,1
0,0,D Walker,1.000,1
0,0,R Foley,0.000,2
0,0,L Steinhauer,0.000,2
0,0,T George,1.000,1
0,0,T Black,0.000,2
0,0,S Hurl,0.000,5
0,0,B Peters,0.000,5
0,0,R Williams,0.000,3
0,0,T Brackenridge,0.000,7
0,0,J Chick,3.000,5
0,0,W Brown,0.000,7
0,2,M LeGree,0.000,0
0,0,K Hebert,0.000,3
0,0,M Brouillette,0.000,3
0,0,G Knapton,0.000,3
0,0,A Lavarias,0.000,3
0,0,C Cox,0.000,8
0,1,G Tisdale,1.000,5
0,0,N Boulay,0.000,0
0,0,J Brown,0.000,1
0,0,M Klassen,0.000,1
0,0,R White,0.000,0
0,0,C Smith,0.000,2
0,0,J Bowman,0.000,2
0,0,W Venable,0.000,2
0,0,B Parker,0.000,2
0,0,R Curran,0.000,6
0,0,O Foster,0.000,5
0,0,E Steele,1.000,4
0,0,A Sewell,1.000,2
0,0,C Rwabukamba,0.000,2
0,0,A Grymes,0.000,2
0,0,G Alexandre,1.000,1
0,0,E Samuels,0.000,4
0,0,D McCoil,0.000,3
0,0,D Lacey,0.000,3
0,0,P Watkins,0.000,3
0,0,G Shaw,0.000,0
0,0,M Miller,0.000,1
0,0,C McCarty,0.000,0
0,0,C Sharun,0.000,0
0,0,M Young,0.000,1
0,0,W Jefferson,1.000,1
0,0,M Reilly,0.000,1
0,0,O Willis,0.000,1
0,0,N Coehoorn,0.000,0
0,0,R King,0.000,0
0,0,K Smith,0.000,3
0,0,C Parks,0.000,4
0,0,A Bazzie,2.000,4
0,0,S Elimimian,0.000,5
0,0,R Yell,0.000,8
0,0,K Parker,0.000,0
0,0,A Bighill,0.000,2
0,0,J Johnson,0.000,1
0,0,D Menard,0.000,1
0,0,K Mitchell,0.000,1
0,0,R Phillips,0.000,3
0,0,T Williams,0.000,2
0,0,J Johnson,0.000,2
0,0,J Larose,0.000,2
0,0,S Haidara,0.000,0
0,0,C Taylor,0.000,1
0,0,A Antwi,0.000,0
0,0,J Matechuk,0.000,0
0,0,D Marsh,0.000,0
0,0,A Gascon Nadon,0.000,0
0,0,S Giguere,0.000,0
0,0,E Harris,0.000,0
0,0,C Stephen,0.000,5
0,1,T Reed,0.000,4
0,0,A Coleman,1.000,6
0,0,S Lawrence,0.000,5
0,0,C Butler,0.000,3
0,0,B Hall,1.000,2
0,0,D Breaux,0.000,4
0,0,R Murray,0.000,4
0,0,B Bulcke,0.000,2
0,0,E Norwood,1.000,1
0,0,B Stewart,0.000,2
0,0,E Davis,0.000,2
0,0,M Daly,0.000,0
0,0,B Landry,0.000,0
0,0,T Laurent,0.000,1
0,1,F Plesius,0.000,0
0,0,M Johnson,1.000,3
0,0,B Smith,0.000,4
0,1,J Bell,0.000,3
0,0,C Hughes,1.000,3
0,0,K Raymond,0.000,1
0,0,S Lemon,0.000,1
0,0,A Berger,0.000,1
0,0,F Bishop,1.000,1
0,0,S Charbonneau Campeau,0.000,1
0,0,S Wilson,0.000,1
0,0,J Turner,0.000,1
0,0,J Simpson,0.000,2
0,0,K McCartney,0.000,2
0,0,F Bennett,0.000,2
0,0,L Shell,1.000,1
0,1,J Wall,0.000,3
0,0,D Mayo,0.000,3
0,0,C Mace,0.000,3
0,0,B Jackson,0.000,2
0,0,A Thibault,0.000,1
0,0,J Williams,0.000,1
0,0,H Burris,0.000,1
0,0,K Scott,0.000,1
0,0,J Green,0.000,1
0,0,B Maher,0.000,1
0,0,B Lang,0.000,3
0,0,T Brown,0.000,3
0,0,R Jones,0.000,3
0,0,E Elder,0.000,3
0,0,J Capicciotti,1.000,3
0,0,J Gavins,0.000,4
0,0,A Pruneau,0.000,8
0,1,J Simmons,0.000,10
0,0,M Lewis,0.000,2
0,0,A Marshall,0.000,1
0,0,J Robinson,0.000,3
0,0,J Delahunt,0.000,1
0,0,W Miles,0.000,1
0,0,J Pottinger,0.000,1
0,0,E Fraser,0.000,1
0,0,J Verdone,0.000,1
0,0,Z Evans,0.000,1
0,0,S Horton,0.000,2
0,0,B Underwood,0.000,2
0,0,C Laing,1.000,1
0,0,A Whiteside,1.000,1
0,0,T Sinkfield,0.000,1
0,0,L Harrell,0.000,1
0,0,V Agnew,0.000,0
0,0,C Van Zeyl,0.000,1
0,0,G Jones,0.000,0
0,0,T Miles,0.000,0
0,0,C Steele,0.000,0
0,0,S Waters,0.000,0
0,0,N Rosamonda,0.000,1
0,0,D Adams,0.000,0
0,0,D Anderson,2.000,7
0,0,S Emry,0.000,6
0,0,T Okpalaugo,1.000,2
0,0,B Smith,0.000,2
0,0,J Carter,0.000,6
0,0,J Gabriel,0.000,3
0,0,D Unamba,0.000,2
0,0,J Vega,1.000,1
0,0,D Washington,0.000,3
0,0,Z Anderson,0.000,3
0,0,T Stoudermire,0.000,0
0,0,M Cornell,0.000,0
0,0,B Turner Jr,0.000,1
0,0,J Thomas,0.000,1
0,0,J Briggs,0.000,0
0,0,D West,0.000,0
0,0,D Dunn,0.000,6
0,0,I Wild,0.000,7
0,0,T Sherman,0.000,7
0,0,C Randle,0.000,3
0,0,D Jones,0.000,4
0,0,M Leggett,0.000,5
0,0,M Bucknor,0.000,5
0,0,K Scott,0.000,1
0,0,M Carter,0.000,1
0,0,J Robinson,0.000,3
0,0,E Elder,0.000,2
0,0,J Gavins,0.000,2
0,0,K Shologan,0.000,2
0,0,J Pottinger,1.000,1
0,0,B Maher,0.000,1
0,0,C Williams,0.000,1
0,0,T Brown,0.000,1
0,0,A Pruneau,1.000,10
0,0,R Jones,0.000,10
0,0,J Simmons,0.000,9
0,0,B Lang,1.000,7
0,1,B Thompson,0.000,4
0,0,J Capicciotti,0.000,4
0,0,D McCoil,0.000,4
0,0,A Foster,1.000,4
0,0,P Watkins,0.000,3
0,0,D Lacey,0.000,3
0,0,C Sheffield,0.000,2
0,0,O Willis,0.000,3
0,0,M Young,0.000,2
0,0,R Curran,0.000,5
0,0,M Reilly,0.000,1
0,0,A Sewell,0.000,1
0,0,A Grymes,0.000,1
0,0,C McCarty,0.000,1
0,0,G Alexandre,0.000,1
0,0,E Steele,0.000,2
0,0,W Jefferson,0.000,1
0,0,D Batiste,0.000,1
0,0,S Chambers,0.000,1
0,0,A Lawrence,0.000,2
0,0,M Daly,0.000,0
0,0,B Hall,0.000,0
0,0,A Gascon Nadon,0.000,1
0,0,D Breaux,0.000,1
0,0,L Tasker,0.000,0
0,0,M Beswick,0.000,0
0,0,C Butler,0.000,2
0,0,F Plesius,0.000,2
0,0,B Stewart,0.000,4
0,0,M Dile,0.000,2
0,0,T Laurent,0.000,1
0,0,M Filer,0.000,1
0,0,B Bulcke,0.000,2
0,1,E Harris,1.000,1
0,0,T Reed,2.000,9
0,0,R Murray,0.000,5
0,0,C Stephen,0.000,6
0,0,M Coe,0.000,4
0,0,S Lawrence,0.000,4
0,0,J West,0.000,0
0,0,F Bishop,1.000,3
0,0,M Johnson,1.000,3
0,1,K Raymond,0.000,3
0,0,J Bell,0.000,3
0,0,J Simpson,0.000,3
0,0,C Hughes,0.000,3
0,0,S Lemon,1.000,2
0,0,J Turner,0.000,2
0,1,J Wall,0.000,8
0,0,D Mayo,0.000,5
0,0,L Shell,0.000,4
0,0,J Hecht,0.000,0
0,0,K MacDougall,0.000,0
0,0,B DAguilar,0.000,0
0,0,F Bennett,0.000,2
0,0,B Smith,0.000,2
0,0,B Jackson,0.000,1
0,0,Q Smith,0.000,1
0,0,M Bomar,0.000,0
0,0,M McDaniel,0.000,1
0,0,K McCartney,0.000,0
0,0,S Charbonneau Campeau,0.000,0
0,0,C Kilgore,0.000,0
0,0,K Regimbald,0.000,0
0,0,S Hurl,0.000,1
0,0,D Lee,0.000,1
0,0,L Steinhauer,0.000,0
0,0,S Williams,0.000,0
0,0,D Ainsworth,0.000,0
0,1,T Jackson,0.000,2
0,0,D Walker,0.000,2
0,0,T Maze,0.000,3
0,0,M Harris,0.000,3
0,0,W Turenne,0.000,1
0,0,T Guyton,0.000,1
0,0,R Williams,0.000,2
0,0,T Black,0.000,2
0,0,T Brackenridge,0.000,5
0,0,B Peters,0.000,4
0,0,R Foley,0.000,4
0,0,T George,0.000,5
0,0,J Chick,3.000,4
0,0,N Boulay,0.000,0
0,0,J Knowles,0.000,0
0,0,A Lue,0.000,0
0,0,K Hebert,0.000,3
0,0,W Venable,0.000,1
0,0,T Sutton,0.000,1
0,0,J Brown,0.000,5
0,0,B Woods,0.000,4
0,0,G Knapton,1.000,3
0,0,M Klassen,0.000,3
0,0,A Cash,0.000,2
0,0,B London,0.000,1
0,0,J McElveen,0.000,1
0,0,M Brouillette,0.000,1
0,0,J Bowman,2.000,3
0,0,G Tisdale,0.000,2
0,0,B Parker,0.000,2
0,0,C Cox,0.000,2
0,0,A Lavarias,0.000,5
0,0,N Rosamonda,1.000,1
0,0,B Underwood,0.000,2
0,0,G Jones,0.000,1
0,0,R Gill,0.000,1
0,0,A Whiteside,0.000,1
0,0,T Sinkfield,0.000,1
0,0,D Anderson,0.000,5
0,0,A Molden,0.000,9
0,0,J Gabriel,0.000,4
0,0,S Horton,0.000,5
0,0,L Harrell,0.000,3
0,0,J Carter,0.000,4
0,0,T Okpalaugo,2.000,2
0,0,S Emry,0.000,3
0,1,R Yell,0.000,2
0,0,T Lee III,0.000,2
0,0,K Smith,1.000,2
0,1,T Williams,0.000,2
0,0,J Westerman,0.000,1
0,0,J Larose,0.000,1
0,0,E Taylor,0.000,2
0,0,K Mitchell,0.000,1
0,0,A Bazzie,1.000,7
0,0,C Parks,0.000,3
0,0,A Bighill,0.000,3
0,0,S Elimimian,0.000,7
0,0,R Phillips,0.000,4
0,0,N Moore,0.000,1
0,0,P Cotton,0.000,1
0,0,M Bucknor,0.000,1
0,0,C Watson,0.000,1
0,0,Z Anderson,0.000,1
0,0,D West,0.000,1
0,0,I Wild,0.000,15
0,0,D Washington,0.000,6
0,0,G Peach,1.000,5
0,0,A Kromah,0.000,5
0,0,C Randle,0.000,5
0,3,M Leggett,0.000,3
0,0,K Fraser,0.000,3
0,0,B Johnson,0.000,3
0,0,T Sherman,0.000,3
0,0,D Dunn,0.000,2
0,0,B Turner Jr,1.000,1
0,0,M Cornell,0.000,1
0,0,C Cox,1.000,4
0,0,K Hebert,0.000,5
0,1,M Edem,0.000,3
0,0,A Cash,0.000,4
0,0,B Woods,0.000,4
0,0,M White,0.000,4
0,0,J Bowman,0.000,1
0,0,G Tisdale,0.000,2
0,0,B London,0.000,2
0,0,S Green,0.000,1
0,0,B Parker,0.000,1
0,0,M Klassen,1.000,2
0,0,J Brown,0.000,3
0,0,D Townsend,0.000,1
0,0,B Whitaker,0.000,1
0,0,A Lue,0.000,1
0,0,A Lavarias,1.000,1
0,0,N Boulay,0.000,2
0,0,J Beaulieu Richard,0.000,1
0,0,R Curran,0.000,8
0,0,E Steele,1.000,6
0,0,A Sewell,1.000,3
0,1,O Willis,2.000,3
0,0,M Young,0.000,5
0,2,D McCoil,0.000,5
0,0,J Sherritt,0.000,3
0,0,P Watkins,0.000,3
0,0,D Lacey,0.000,3
0,0,O Foster,0.000,3
0,0,G Alexandre,1.000,1
0,0,A Grymes,0.000,2
0,0,M Miller,0.000,2
0,0,C Sharun,0.000,2
0,0,S Capers,0.000,1
0,0,D Bailey,0.000,1
0,0,C Sheffield,0.000,1
0,0,A Lawrence,0.000,1
0,0,W Jefferson,0.000,1
0,0,E Samuels,0.000,1
0,0,C McCarty,0.000,1
0,0,R King,0.000,1
0,0,N Coehoorn,0.000,1
0,0,J Carter,1.000,10
0,0,J Gabriel,0.000,9
0,0,D Anderson,0.000,4
0,0,S Emry,0.000,4
0,0,J Johnson,0.000,3
0,0,G Jones,0.000,3
0,0,V Agnew,1.000,2
0,0,L Harrell,1.000,2
0,0,S Horton,1.000,2
0,1,T Okpalaugo,0.000,1
0,1,B Underwood,0.000,1
0,0,J Yurichuk,0.000,1
0,0,B Smith,0.000,1
0,0,I Brown,0.000,1
0,0,C Laing,0.000,1
0,0,J Barnes,0.000,1
0,0,E Fraser,0.000,5
0,0,C Williams,0.000,5
0,0,J Simmons,0.000,7
0,0,A Pruneau,0.000,6
0,0,D Collins,0.000,1
0,0,E Elder,0.000,1
0,0,J Robinson,0.000,1
0,1,J Williams,0.000,1
0,0,Z Evans,0.000,1
0,0,K Shologan,0.000,1
0,0,K Scott,0.000,0
0,0,J Green,0.000,0
0,0,B Lang,0.000,2
0,0,J Green,0.000,2
0,0,J Gavins,0.000,3
0,0,B Thompson,0.000,4
0,0,J Delahunt,0.000,0
0,0,T Brown,0.000,1
0,0,J Pottinger,0.000,0
0,0,J Capicciotti,1.000,2
0,0,B DAguilar,0.000,0
0,0,B Smith,0.000,2
0,0,L Shell,0.000,1
0,0,Q Smith,0.000,2
0,1,J Wall,0.000,4
0,0,B Jackson,0.000,3
0,0,D Bolden,1.000,4
0,0,J Turner,0.000,6
0,0,K McCartney,0.000,0
0,0,J Bell,0.000,4
0,0,A Bowen,0.000,0
0,0,J Simpson,0.000,0
0,0,F Bennett,0.000,1
0,0,S Lemon,1.000,1
0,0,C Hughes,1.000,1
0,0,K Raymond,0.000,1
0,0,K MacDougall,0.000,0
0,0,M McDaniel,0.000,1
0,0,D Mayo,0.000,1
0,0,A Berger,0.000,1
0,0,J Larose,0.000,3
0,0,J Arakgi,0.000,0
0,0,A Bazzie,0.000,1
0,0,P Lochard,0.000,0
0,0,D Marsh,0.000,4
0,0,C Parks,0.000,3
0,0,R Phillips,0.000,3
0,0,E Taylor,0.000,3
0,0,A Antwi,0.000,0
0,0,T Lee III,0.000,1
0,0,D Menard,0.000,1
0,0,K Parker,0.000,0
0,0,K Mitchell,0.000,1
0,0,S Haidara,0.000,0
0,0,A Bighill,1.000,7
0,0,S Elimimian,2.000,11
0,0,K Smith,0.000,5
0,0,T Williams,0.000,6
0,0,B Peters,0.000,2
0,0,R Williams,0.000,3
0,0,W Turenne,0.000,3
0,0,C Kilgore,0.000,1
0,0,C Thomas,0.000,2
0,0,R Foley,1.000,3
0,0,T Guyton,0.000,2
0,0,D Walker,1.000,2
0,0,T Jackson,0.000,5
0,0,T Brackenridge,1.000,3
0,0,L Steinhauer,0.000,0
0,0,J Chick,0.000,1
0,0,M Harris,0.000,1
0,0,J Bartel,0.000,0
0,0,T George,0.000,2
0,0,T Maze,0.000,2
0,0,M LeGree,0.000,1
0,0,D Ainsworth,0.000,0
0,0,S Williams,0.000,0
0,0,K Regimbald,0.000,0
0,0,A Allen,0.000,0
0,0,S McHenry,0.000,0
0,0,B Brikowski,0.000,1
0,0,J McElveen,0.000,1
0,0,B Parker,0.000,1
0,0,M Klassen,0.000,1
0,0,S Green,0.000,1
0,0,M Brouillette,0.000,3
0,0,W Venable,0.000,1
0,0,K Hebert,0.000,6
0,0,J Brown,0.000,5
0,0,B Woods,1.000,6
0,0,A Cash,0.000,3
0,0,C Cox,0.000,4
0,0,M White,0.000,2
0,0,G Knapton,2.000,2
0,0,J Bowman,0.000,2
0,0,G Tisdale,0.000,2
0,0,J Capicciotti,0.000,6
0,0,J Simmons,0.000,5
0,0,R Jones,0.000,4
0,0,A Pruneau,0.000,3
0,0,J Gavins,0.000,3
0,1,T Brown,0.000,5
0,0,J Williams,0.000,2
0,0,A Marshall,0.000,4
0,0,C Williams,0.000,1
0,0,B Lang,0.000,1
0,0,J Johnson,0.000,4
0,0,Z Evans,0.000,4
0,0,J Delahunt,0.000,1
0,0,K Scott,0.000,1
0,0,J Green,0.000,3
0,0,J Deane,0.000,1
0,0,D Lee,0.000,1
0,0,L Steinhauer,0.000,1
0,0,T Jackson,0.000,2
0,0,R Williams,0.000,2
0,0,R Wellman,0.000,1
0,0,T Guyton,1.000,1
0,0,T George,1.000,2
0,0,M Harris,0.000,3
0,0,P Woldu,0.000,2
0,0,D Ainsworth,0.000,2
0,0,C Kilgore,0.000,3
0,0,W Turenne,0.000,3
0,0,T Maze,0.000,3
0,0,C Thomas,0.000,3
0,0,B Peters,0.000,8
0,0,R Foley,2.000,3
0,0,T Brackenridge,0.000,7
0,0,Z Anderson,0.000,2
0,0,B Brohm,0.000,1
0,0,J Briggs,0.000,1
0,0,D Jones,0.000,1
0,0,D Unamba,0.000,2
0,0,D Washington,0.000,2
0,0,J Thomas,0.000,2
0,0,D Dunn,0.000,2
0,0,M Bucknor,0.000,5
0,0,B Turner Jr,1.000,4
0,0,M Leggett,0.000,3
0,0,B Johnson,0.000,2
0,0,I Wild,0.000,7
0,0,T Sherman,0.000,6
0,0,C Fitzgerald,0.000,1
0,0,D West,0.000,1
0,0,C Randle,0.000,1
0,0,R Kohlert,0.000,1
0,0,D Willy,0.000,1
0,0,E Kuale,0.000,1
0,0,B Stewart,0.000,6
0,0,A Coleman,2.000,3
0,0,T Reed,1.000,3
0,0,B Landry,0.000,0
0,0,M Beswick,0.000,1
0,0,J Masoli,0.000,1
0,0,S Scott,0.000,1
0,0,C Butler,0.000,1
0,0,K Miller,0.000,1
0,0,B Hall,0.000,1
0,0,M Daly,0.000,1
0,0,M Madu,0.000,2
0,0,T Laurent,0.000,2
0,0,D Breaux,0.000,2
0,0,B Bulcke,1.000,2
0,0,E Harris,0.000,3
0,0,C Stephen,0.000,3
0,0,S Lawrence,0.000,3
0,1,E Gainey,0.000,3
0,0,D Washington,0.000,10
0,0,G Jones,0.000,11
0,0,S Horton,0.000,5
0,0,J Robinson,0.000,6
0,0,T Okpalaugo,1.000,3
0,0,S Emry,0.000,4
0,0,J Carter,1.000,2
0,0,V Agnew,1.000,4
0,0,E Black,0.000,1
0,0,B Gillanders,0.000,1
0,0,J Reinhart,0.000,1
0,0,I Brown,0.000,1
0,0,D Johnson,0.000,0
0,0,B Smith,0.000,2
0,0,A Whiteside,0.000,2
0,0,C Laing,0.000,2
0,0,J Gabriel,0.000,2
0,0,A Robinson,0.000,2
0,0,J Hood,0.000,1
0,0,J Yurichuk,0.000,1
0,0,N Rosamonda,0.000,1
0,0,K MacDougall,0.000,1
0,0,A Bowen,0.000,1
0,0,J Turner,0.000,1
0,0,K Raymond,0.000,1
0,0,F Bennett,0.000,2
0,0,L Shell,0.000,1
0,0,J Hecht,0.000,2
0,0,B DAguilar,0.000,2
0,0,C Hughes,1.000,3
0,0,B Smith,0.000,3
0,0,B Jackson,0.000,4
0,0,J Simpson,0.000,4
0,0,D Mayo,1.000,4
0,0,S Lemon,1.000,4
0,0,J Bell,0.000,5
0,0,J Wall,0.000,5
0,0,C Sheffield,0.000,1
0,0,O Willis,0.000,2
0,0,C Sharun,0.000,1
0,0,M Dubuisson,0.000,1
0,0,A Sewell,0.000,3
0,0,M Young,0.000,3
0,0,E Steele,1.000,2
0,0,R Curran,0.000,3
0,0,A Grymes,0.000,4
0,0,R Hinds,0.000,4
0,0,D Lacey,0.000,3
0,0,G Alexandre,0.000,3
0,0,D McCoil,0.000,5
0,0,O Foster,0.000,5
0,0,C Rwabukamba,0.000,4
0,0,J Sherritt,0.000,4
0,0,E Samuels,0.000,1
0,0,C McCarty,0.000,1
0,0,R King,0.000,1
0,0,J Verdone,0.000,1
0,0,A Marshall,0.000,1
0,0,E Fraser,0.000,3
0,0,J Delahunt,0.000,1
0,0,J Green,0.000,1
0,0,J Johnson,0.000,3
0,0,T Brown,0.000,3
0,0,M Hopkins,0.000,3
0,0,Z Evans,0.000,3
0,0,J Capicciotti,0.000,2
0,0,J Williams,1.000,2
0,0,J Gavins,0.000,1
0,0,J Simmons,0.000,1
0,0,B Lang,1.000,5
0,0,J Robinson,0.000,7
0,0,B Thompson,0.000,5
0,0,A Pruneau,0.000,5
0,0,E Taylor,0.000,2
0,0,R Yell,0.000,2
0,1,D Marsh,0.000,3
0,0,K Smith,1.000,3
0,0,A Bazzie,1.000,3
0,0,A Bighill,0.000,6
0,0,S Elimimian,0.000,8
0,0,P Lochard,0.000,1
0,0,T Brown,0.000,1
0,0,C Parks,0.000,1
0,0,J Johnson,0.000,2
0,0,T Williams,0.000,2
0,0,J Johnson,0.000,1
0,0,J Larose,0.000,2
0,0,R Phillips,0.000,2
0,0,S Haidara,0.000,1
0,0,K Parker,0.000,2
0,0,A Antwi,0.000,1
0,0,J Arakgi,0.000,3
0,0,A Sewell,0.000,3
0,0,E Samuels,2.000,3
0,0,C Sheffield,0.000,3
0,0,P Watkins,0.000,3
0,0,M Young,0.000,4
0,0,C Rwabukamba,0.000,4
0,0,D McCoil,0.000,6
0,0,R King,0.000,1
0,0,C McCarty,0.000,1
0,0,K Lawrence,0.000,0
0,0,D Lacey,0.000,1
0,0,T Thomas,0.000,2
0,0,M Miller,0.000,1
0,0,C Sharun,0.000,1
0,0,J Sherritt,0.000,1
0,0,E Steele,0.000,1
0,0,G Alexandre,0.000,1
0,0,S Rottier,0.000,1
0,0,R Curran,0.000,4
0,0,A Grymes,0.000,3
0,0,M Boulay,0.000,1
0,0,W Jefferson,0.000,2
0,0,B DAguilar,0.000,2
0,0,G Love,0.000,1
0,0,J Hecht,0.000,1
0,0,K McCartney,0.000,3
0,0,K MacDougall,0.000,1
0,0,T St Pierre,0.000,1
0,0,R Paredes,0.000,1
0,0,L Shell,0.000,1
0,0,S Charbonneau Campeau,0.000,1
0,0,A Berger,0.000,2
0,0,C Hughes,0.000,1
0,0,J Turner,0.000,1
0,0,S Lemon,2.000,1
0,0,F Bennett,0.000,2
0,0,J Simpson,0.000,2
0,0,K Raymond,0.000,3
0,0,J Bell,0.000,4
0,0,D Mayo,0.000,5
0,0,J Wall,0.000,5
0,0,B Smith,0.000,6
0,0,B Jackson,0.000,7
0,0,C Mace,0.000,0
0,0,W Venable,0.000,6
0,0,G Knapton,3.000,4
0,0,B Woods,2.000,10
0,0,G Tisdale,0.000,2
0,0,T Sutton,0.000,2
0,1,B Parker,0.000,5
0,0,K Hebert,0.000,8
0,0,M Edem,0.000,3
0,0,C Cox,0.000,5
0,0,J Brown,0.000,3
0,0,J Bowman,0.000,3
0,0,A Lue,0.000,2
0,0,J Beaulieu,0.000,1
0,0,D Townsend,0.000,2
0,0,S Paxson,0.000,1
0,0,K Matte,0.000,1
0,0,J Finley,0.000,1
0,0,M White,0.000,1
0,0,A Lavarias,0.000,1
0,0,M Brouillette,0.000,2
0,0,D Breaux,0.000,3
0,0,A Gascon Nadon,0.000,2
0,1,R Murray,0.000,3
0,0,E Harris,0.000,3
0,0,B Stewart,0.000,2
0,0,F Plesius,0.000,3
0,0,S Scott,0.000,2
0,0,S Lawrence,0.000,5
0,0,B Hall,0.000,2
0,0,T Reed,0.000,3
0,0,A Coleman,0.000,1
0,0,E Gainey,0.000,1
0,0,T Laurent,1.000,1
0,0,C Butler,0.000,6
0,0,C Prime,0.000,1
0,0,B Simmons,0.000,1
0,0,C Stephen,0.000,1
0,0,B Landry,0.000,1
0,0,Z Anderson,1.000,1
0,0,D Dunn,0.000,2
0,0,J Briggs,0.000,2
0,0,C Denmark,0.000,1
0,0,D West,0.000,1
0,0,D Washington,0.000,3
0,0,B Turner Jr,0.000,2
0,0,J Thomas,0.000,1
0,0,B Johnson,0.000,2
0,0,J Vega,0.000,2
0,0,A Kromah,0.000,1
0,0,C Randle,0.000,2
0,0,M Bucknor,0.000,3
0,0,E Kuale,0.000,5
0,0,G Peach,1.000,5
0,0,T Sherman,0.000,5
0,0,M Leggett,1.000,9
0,0,T Brackenridge,0.000,3
0,0,J Chick,1.000,2
0,0,R Foley,0.000,2
0,0,D Walker,1.000,3
0,0,T Sunseri,0.000,1
0,0,S Williams,0.000,1
0,0,T Guyton,1.000,2
0,0,M Harris,0.000,3
0,0,T Maze,1.000,2
0,0,W Brown,0.000,8
0,1,R Williams,0.000,5
0,0,B Peters,0.000,7
0,1,T Jackson,0.000,3
0,0,C Kilgore,0.000,3
0,0,M Green,0.000,3
0,0,P Woldu,0.000,1
0,0,D Ainsworth,0.000,1
0,0,J Messam,0.000,1
0,0,T George,1.000,1
0,0,E Steele,0.000,1
0,0,D Batiste,0.000,1
0,0,D Lacey,0.000,1
0,0,M Miller,0.000,1
0,0,A Lawrence,0.000,2
0,0,R Curran,0.000,2
0,0,G Alexandre,0.000,2
0,0,A Grymes,0.000,2
0,0,D McCoil,0.000,3
0,0,O Foster,0.000,3
0,0,O Willis,0.000,2
0,0,J Sherritt,0.000,3
0,0,P Watkins,0.000,4
0,0,C Sheffield,1.000,3
0,0,M Young,0.000,4
0,0,R King,0.000,1
0,0,J Beaulieu,0.000,1
0,0,B London,0.000,1
0,0,J Beaulieu Richard,0.000,2
0,0,J Bowman,0.000,3
0,0,M Brouillette,0.000,2
0,0,J Brown,0.000,6
0,0,C Cox,0.000,2
0,0,K Hebert,0.000,8
0,0,A Lavarias,0.000,3
0,0,G Tisdale,0.000,3
0,0,B Woods,0.000,9
0,0,M White,0.000,4
0,0,G Knapton,2.000,4
0,0,A Lue,0.000,3
0,0,W Venable,0.000,4
0,0,B Parker,0.000,1
0,0,M Edem,0.000,1
0,0,M Bedard,0.000,1
0,0,J Hecht,0.000,1
0,0,K McCartney,0.000,1
0,0,B Sinopoli,0.000,1
0,0,Q Smith,0.000,1
0,0,J Cornish,0.000,0
0,1,S Lemon,0.000,0
0,0,B DAguilar,0.000,0
0,0,A Berger,0.000,1
0,0,D Evans,1.000,1
0,0,L Shell,0.000,1
0,0,R Cote,0.000,2
0,0,D Bolden,0.000,2
0,0,R Maver,0.000,1
0,0,G Love,0.000,1
0,0,J Wall,0.000,1
0,0,M Price,0.000,1
0,0,D Mayo,0.000,6
0,0,J Bell,0.000,4
0,0,B Smith,0.000,10
0,0,J Simpson,1.000,7
0,0,C Hughes,0.000,3
0,0,J Turner,0.000,3
0,0,Q Butler,0.000,4
0,0,F Bennett,0.000,3
0,0,L Brazill,0.000,1
0,0,V Agnew,0.000,2
0,0,D Johnson,0.000,1
0,0,T Okpalaugo,0.000,1
0,0,C Steele,0.000,1
0,0,N Adjei,0.000,1
0,0,M Black,0.000,1
0,0,C Laing,0.000,1
0,1,J Gabriel,0.000,6
0,0,N Rosamonda,0.000,4
0,0,G Jones,0.000,5
0,0,S Emry,0.000,3
0,0,B Smith,0.000,3
0,0,S Horton,0.000,2
0,0,A Suber,0.000,2
0,0,I Brown,0.000,1
0,0,D Washington,0.000,1
0,0,E McCollough,0.000,8
0,0,D Marsh,0.000,2
0,0,T Williams,0.000,1
0,0,K Smith,0.000,1
0,0,J Westerman,1.000,1
0,0,A Bazzie,1.000,3
0,0,R Phillips,0.000,3
0,0,K Mitchell,1.000,2
0,0,E Taylor,0.000,2
0,0,K Parker,0.000,1
0,0,J Arakgi,0.000,1
0,0,A Antwi,0.000,1
0,0,K Poblah,0.000,1
0,0,R Yell,0.000,1
0,0,C Parks,0.000,1
0,0,A Bighill,0.000,7
0,0,J Johnson,0.000,4
0,0,S Elimimian,0.000,6
0,0,J Briggs,0.000,1
0,0,W Moseley,0.000,2
0,0,M Bucknor,0.000,1
0,0,E Kuale,0.000,1
0,0,C Randle,0.000,4
0,0,A Kromah,0.000,4
0,0,D Unamba,0.000,3
0,0,J Thomas,1.000,3
0,0,C Fitzgerald,0.000,1
